Source Id,dt,Cost,date,Clicks,Revenue,Orders,ROAS,CPC,Conversion Rate
10,2017-07-02,2.5,2017-07-02,13.0,5.87,3.0,2.348,0.19230769230769232,0.23076923076923078
10,2017-07-03,16.51,2017-07-03,10.0,3.85,1.0,0.23319200484554814,1.6510000000000002,0.1
10,2017-07-04,2.12,2017-07-04,8.0,9.78,3.0,4.613207547169811,0.265,0.375
10,2017-07-05,13.47,2017-07-05,17.0,4.4,2.0,0.3266518188567186,0.7923529411764706,0.11764705882352941
10,2017-07-06,10.12,2017-07-06,9.0,12.73,4.0,1.2579051383399211,1.1244444444444444,0.4444444444444444
10,2017-07-07,13.82,2017-07-07,8.0,4.2,3.0,0.30390738060781475,1.7275,0.375
10,2017-07-08,3.89,2017-07-08,7.0,8.92,4.0,2.2930591259640103,0.5557142857142857,0.5714285714285714
10,2017-07-09,3.91,2017-07-09,9.0,0.61,1.0,0.15601023017902813,0.43444444444444447,0.1111111111111111
10,2017-07-10,18.23,2017-07-10,15.0,117.15,8.0,6.426220515633571,1.2153333333333334,0.5333333333333333
10,2017-07-11,2.24,2017-07-11,8.0,4.27,2.0,1.9062499999999996,0.28,0.25
10,2017-07-12,26.03,2017-07-12,13.0,0.0,0.0,0.0,2.0023076923076926,0.0
10,2017-07-13,21.89,2017-07-13,12.0,13.370000000000001,7.0,0.6107811786203746,1.8241666666666667,0.5833333333333334
10,2017-07-14,14.06,2017-07-14,17.0,27.5,5.0,1.9559032716927454,0.8270588235294118,0.29411764705882354
10,2017-07-15,20.96,2017-07-15,12.0,2.44,2.0,0.11641221374045801,1.7466666666666668,0.16666666666666666
10,2017-07-16,6.55,2017-07-16,14.0,2.68,2.0,0.4091603053435115,0.46785714285714286,0.14285714285714285
10,2017-07-17,10.2,2017-07-17,27.0,99.91,10.0,9.795098039215686,0.37777777777777777,0.37037037037037035
10,2017-07-18,17.41,2017-07-18,15.0,20.11,7.0,1.1550832854681217,1.1606666666666667,0.4666666666666667
10,2017-07-19,15.69,2017-07-19,18.0,7.29,7.0,0.4646271510516253,0.8716666666666666,0.3888888888888889
10,2017-07-20,12.94,2017-07-20,15.0,15.88,10.0,1.2272024729520867,0.8626666666666666,0.6666666666666666
10,2017-07-21,17.52,2017-07-21,15.0,19.24,5.0,1.0981735159817352,1.168,0.3333333333333333
10,2017-07-22,7.48,2017-07-22,3.0,0.74,2.0,0.09893048128342245,2.4933333333333336,0.6666666666666666
10,2017-07-23,9.37,2017-07-23,7.0,3.17,2.0,0.3383137673425827,1.3385714285714285,0.2857142857142857
10,2017-07-24,3.83,2017-07-24,7.0,14.17,5.0,3.699738903394256,0.5471428571428572,0.7142857142857143
10,2017-07-25,6.0,2017-07-25,13.0,18.98,7.0,3.1633333333333336,0.46153846153846156,0.5384615384615384
10,2017-07-26,12.77,2017-07-26,11.0,0.0,0.0,0.0,1.160909090909091,0.0
10,2017-07-27,0.54,2017-07-27,6.0,22.0,4.0,40.74074074074074,0.09000000000000001,0.6666666666666666
10,2017-07-28,7.41,2017-07-28,8.0,33.0,4.0,4.4534412955465585,0.92625,0.5
10,2017-07-29,3.33,2017-07-29,7.0,0.73,1.0,0.21921921921921922,0.4757142857142857,0.14285714285714285
10,2017-07-30,4.45,2017-07-30,4.0,21.76,2.0,4.889887640449438,1.1125,0.5
10,2017-07-31,12.1,2017-07-31,1.0,10.209999999999999,2.0,0.8438016528925619,12.1,2.0
10,2017-08-01,9.17,2017-08-01,6.0,14.97,3.0,1.6324972737186478,1.5283333333333333,0.5
10,2017-08-02,6.37,2017-08-02,5.0,0.0,1.0,0.0,1.274,0.2
10,2017-08-03,6.35,2017-08-03,3.0,16.62,3.0,2.6173228346456696,2.1166666666666667,1.0
10,2017-08-04,9.53,2017-08-04,3.0,9.78,1.0,1.0262329485834207,3.1766666666666663,0.3333333333333333
10,2017-08-05,1.37,2017-08-05,2.0,9.78,1.0,7.13868613138686,0.685,0.5
10,2017-08-06,9.58,2017-08-06,5.0,13.93,3.0,1.4540709812108559,1.916,0.6
10,2017-08-07,7.88,2017-08-07,5.0,10.69,3.0,1.3565989847715736,1.576,0.6
10,2017-08-08,5.42,2017-08-08,3.0,16.939999999999998,4.0,3.1254612546125458,1.8066666666666666,1.3333333333333333
10,2017-08-09,16.66,2017-08-09,9.0,1.77,3.0,0.10624249699879952,1.8511111111111112,0.3333333333333333
10,2017-08-10,6.3,2017-08-10,5.0,10.63,3.0,1.6873015873015875,1.26,0.6
10,2017-08-11,2.48,2017-08-11,7.0,16.66,4.0,6.717741935483871,0.35428571428571426,0.5714285714285714
10,2017-08-12,4.04,2017-08-12,7.0,0.0,0.0,0.0,0.5771428571428572,0.0
10,2017-08-13,2.32,2017-08-13,4.0,0.0,0.0,0.0,0.58,0.0
10,2017-08-14,1.22,2017-08-14,8.0,0.0,0.0,0.0,0.1525,0.0
10,2017-08-15,4.9,2017-08-15,15.0,66.65,8.0,13.60204081632653,0.3266666666666667,0.5333333333333333
10,2017-08-16,1.92,2017-08-16,9.0,9.76,5.0,5.083333333333333,0.21333333333333332,0.5555555555555556
10,2017-08-17,8.43,2017-08-17,9.0,26.7,7.0,3.1672597864768686,0.9366666666666666,0.7777777777777778
10,2017-08-18,16.98,2017-08-18,11.0,17.6,6.0,1.0365135453474676,1.5436363636363637,0.5454545454545454
10,2017-08-19,4.07,2017-08-19,4.0,0.0,0.0,0.0,1.0175,0.0
10,2017-08-20,2.37,2017-08-20,3.0,1.22,1.0,0.5147679324894514,0.79,0.3333333333333333
10,2017-08-21,5.56,2017-08-21,10.0,2.2,3.0,0.3956834532374101,0.5559999999999999,0.3
10,2017-08-22,10.39,2017-08-22,7.0,11.18,4.0,1.0760346487006736,1.4842857142857144,0.5714285714285714
10,2017-08-23,8.73,2017-08-23,14.0,28.689999999999998,7.0,3.2863688430698734,0.6235714285714286,0.5
10,2017-08-24,4.77,2017-08-24,11.0,5.55,5.0,1.1635220125786163,0.4336363636363636,0.45454545454545453
10,2017-08-25,4.29,2017-08-25,8.0,6.72,2.0,1.5664335664335665,0.53625,0.25
10,2017-08-26,7.47,2017-08-26,9.0,2.69,2.0,0.36010709504685406,0.83,0.2222222222222222
10,2017-08-27,7.15,2017-08-27,4.0,12.219999999999999,3.0,1.7090909090909088,1.7875,0.75
10,2017-08-28,11.66,2017-08-28,7.0,0.3,1.0,0.025728987993138934,1.6657142857142857,0.14285714285714285
10,2017-08-29,12.37,2017-08-29,11.0,3.05,2.0,0.24656426839126921,1.1245454545454545,0.18181818181818182
10,2017-08-30,14.28,2017-08-30,14.0,30.32,7.0,2.123249299719888,1.02,0.5
10,2017-08-31,18.54,2017-08-31,39.0,278.67,17.0,15.030744336569581,0.47538461538461535,0.4358974358974359
10,2017-09-01,6.6,2017-09-01,12.0,32.76,4.0,4.963636363636364,0.5499999999999999,0.3333333333333333
10,2017-09-02,3.7,2017-09-02,9.0,38.09,6.0,10.294594594594596,0.41111111111111115,0.6666666666666666
10,2017-09-03,10.13,2017-09-03,8.0,17.9,4.0,1.7670286278381044,1.26625,0.5
10,2017-09-04,19.88,2017-09-04,15.0,6.11,3.0,0.30734406438631795,1.3253333333333333,0.2
10,2017-09-05,14.74,2017-09-05,25.0,34.0,11.0,2.306648575305292,0.5896,0.44
10,2017-09-06,11.65,2017-09-06,21.0,22.06,8.0,1.8935622317596565,0.5547619047619048,0.38095238095238093
10,2017-09-07,16.11,2017-09-07,15.0,52.18,7.0,3.2389819987585353,1.074,0.4666666666666667
10,2017-09-08,11.26,2017-09-08,17.0,47.06,2.0,4.179396092362345,0.6623529411764706,0.11764705882352941
10,2017-09-09,12.87,2017-09-09,11.0,17.26,4.0,1.3411033411033413,1.17,0.36363636363636365
10,2017-09-10,14.14,2017-09-10,6.0,1.83,1.0,0.12942008486562942,2.356666666666667,0.16666666666666666
10,2017-09-11,13.27,2017-09-11,13.0,15.39,4.0,1.1597588545591562,1.0207692307692307,0.3076923076923077
10,2017-09-12,9.31,2017-09-12,15.0,29.769999999999996,3.0,3.197636949516648,0.6206666666666667,0.2
10,2017-09-13,4.31,2017-09-13,10.0,26.53,8.0,6.155452436194897,0.43099999999999994,0.8
10,2017-09-14,19.96,2017-09-14,16.0,7.58,2.0,0.37975951903807614,1.2475,0.125
10,2017-09-15,14.79,2017-09-15,10.0,19.48,6.0,1.31710615280595,1.4789999999999999,0.6
10,2017-09-16,19.09,2017-09-16,13.0,1.1,1.0,0.057621791513881616,1.4684615384615385,0.07692307692307693
10,2017-09-17,12.76,2017-09-17,13.0,14.6,4.0,1.1442006269592477,0.9815384615384615,0.3076923076923077
10,2017-09-18,20.14,2017-09-18,27.0,8.91,7.0,0.44240317775571003,0.745925925925926,0.25925925925925924
10,2017-09-19,14.25,2017-09-19,12.0,19.31,5.0,1.3550877192982456,1.1875,0.4166666666666667
10,2017-09-20,18.89,2017-09-20,22.0,14.91,6.0,0.7893065113816834,0.8586363636363636,0.2727272727272727
10,2017-09-21,4.48,2017-09-21,13.0,21.39,8.0,4.774553571428571,0.34461538461538466,0.6153846153846154
10,2017-09-22,23.06,2017-09-22,30.0,17.92,5.0,0.7771032090199481,0.7686666666666666,0.16666666666666666
10,2017-09-23,15.78,2017-09-23,36.0,19.78,14.0,1.2534854245880862,0.4383333333333333,0.3888888888888889
10,2017-09-24,13.93,2017-09-24,23.0,18.12,15.0,1.3007896625987079,0.6056521739130435,0.6521739130434783
10,2017-09-25,24.27,2017-09-25,36.0,46.94,21.0,1.934074989699217,0.6741666666666667,0.5833333333333334
10,2017-09-26,23.13,2017-09-26,16.0,3.29,3.0,0.1422395157803718,1.445625,0.1875
10,2017-09-27,17.71,2017-09-27,24.0,10.5,6.0,0.5928853754940712,0.7379166666666667,0.25
10,2017-09-28,21.96,2017-09-28,22.0,71.22,15.0,3.2431693989071038,0.9981818181818182,0.6818181818181818
10,2017-09-29,20.79,2017-09-29,24.0,30.35,10.0,1.45983645983646,0.86625,0.4166666666666667
10,2017-09-30,27.71,2017-09-30,13.0,0.85,1.0,0.03067484662576687,2.1315384615384616,0.07692307692307693
10,2017-10-01,9.03,2017-10-01,22.0,18.88,6.0,2.090808416389812,0.4104545454545454,0.2727272727272727
10,2017-10-02,36.26,2017-10-02,19.0,21.27,7.0,0.5865968008825152,1.9084210526315788,0.3684210526315789
10,2017-10-03,38.51,2017-10-03,81.0,33.01,34.0,0.8571799532588937,0.4754320987654321,0.41975308641975306
10,2017-10-04,25.71,2017-10-04,47.0,55.25,30.0,2.148969272656554,0.5470212765957447,0.6382978723404256
10,2017-10-05,10.26,2017-10-05,34.0,27.18,17.0,2.649122807017544,0.30176470588235293,0.5
10,2017-10-06,17.84,2017-10-06,87.0,189.81,56.0,10.63957399103139,0.20505747126436782,0.6436781609195402
10,2017-10-07,33.55,2017-10-07,30.0,13.26,8.0,0.39523099850968707,1.1183333333333332,0.26666666666666666
10,2017-10-08,7.85,2017-10-08,33.0,20.57,9.0,2.6203821656050956,0.23787878787878786,0.2727272727272727
10,2017-10-09,17.06,2017-10-09,38.0,16.09,14.0,0.9431418522860493,0.4489473684210526,0.3684210526315789
10,2017-10-10,20.95,2017-10-10,27.0,101.34,15.0,4.837231503579953,0.7759259259259259,0.5555555555555556
10,2017-10-11,9.56,2017-10-11,42.0,29.470000000000002,19.0,3.0826359832635983,0.22761904761904764,0.4523809523809524
10,2017-10-12,31.71,2017-10-12,28.0,32.42,7.0,1.02239041311889,1.1325,0.25
10,2017-10-13,24.37,2017-10-13,64.0,295.55,33.0,12.127615921214607,0.38078125,0.515625
10,2017-10-14,10.84,2017-10-14,31.0,51.25,13.0,4.727859778597786,0.3496774193548387,0.41935483870967744
10,2017-10-15,24.3,2017-10-15,27.0,118.8,17.0,4.888888888888888,0.9,0.6296296296296297
10,2017-10-16,23.98,2017-10-16,53.0,41.44,16.0,1.7281067556296912,0.45245283018867927,0.3018867924528302
10,2017-10-17,22.38,2017-10-17,32.0,28.95,9.0,1.2935656836461127,0.699375,0.28125
10,2017-10-18,27.62,2017-10-18,33.0,30.84,14.0,1.116582186821144,0.836969696969697,0.42424242424242425
10,2017-10-19,29.6,2017-10-19,26.0,17.91,8.0,0.6050675675675675,1.1384615384615384,0.3076923076923077
10,2017-10-20,5.88,2017-10-20,17.0,51.08,5.0,8.687074829931973,0.3458823529411765,0.29411764705882354
10,2017-10-21,20.7,2017-10-21,20.0,27.01,7.0,1.3048309178743962,1.035,0.35
10,2017-10-22,4.82,2017-10-22,19.0,15.45,10.0,3.205394190871369,0.2536842105263158,0.5263157894736842
10,2017-10-23,19.43,2017-10-23,20.0,3.74,4.0,0.19248584662892435,0.9715,0.2
10,2017-10-24,12.0,2017-10-24,21.0,30.7,17.0,2.558333333333333,0.5714285714285714,0.8095238095238095
10,2017-10-25,11.24,2017-10-25,25.0,18.75,9.0,1.6681494661921707,0.4496,0.36
10,2017-10-26,1.71,2017-10-26,19.0,8.549999999999999,5.0,4.999999999999999,0.09,0.2631578947368421
10,2017-10-27,32.54,2017-10-27,17.0,15.989999999999998,7.0,0.49139520590043023,1.9141176470588235,0.4117647058823529
10,2017-10-28,25.45,2017-10-28,14.0,6.720000000000001,3.0,0.2640471512770138,1.8178571428571428,0.21428571428571427
10,2017-10-29,12.55,2017-10-29,16.0,7.69,5.0,0.6127490039840637,0.784375,0.3125
10,2017-10-30,36.77,2017-10-30,21.0,19.5,5.0,0.5303236333967908,1.750952380952381,0.23809523809523808
10,2017-10-31,22.77,2017-10-31,17.0,12.23,6.0,0.5371102327624067,1.3394117647058823,0.35294117647058826
10,2017-11-01,17.12,2017-11-01,20.0,12.63,4.0,0.7377336448598131,0.8560000000000001,0.2
10,2017-11-02,26.83,2017-11-02,21.0,40.45,4.0,1.5076407007081627,1.2776190476190474,0.19047619047619047
10,2017-11-03,36.51,2017-11-03,26.0,20.77,6.0,0.5688852369213914,1.4042307692307692,0.23076923076923078
10,2017-11-04,21.1,2017-11-04,22.0,11.43,6.0,0.5417061611374407,0.9590909090909091,0.2727272727272727
10,2017-11-05,18.7,2017-11-05,13.0,8.559999999999999,2.0,0.4577540106951871,1.4384615384615385,0.15384615384615385
10,2017-11-06,23.2,2017-11-06,24.0,16.23,8.0,0.6995689655172415,0.9666666666666667,0.3333333333333333
10,2017-11-07,26.33,2017-11-07,56.0,12.280000000000001,8.0,0.46638815039878473,0.4701785714285714,0.14285714285714285
10,2017-11-08,36.36,2017-11-08,29.0,27.200000000000003,6.0,0.7480748074807482,1.2537931034482759,0.20689655172413793
10,2017-11-09,6.59,2017-11-09,24.0,9.61,7.0,1.4582701062215477,0.27458333333333335,0.2916666666666667
10,2017-11-10,46.88,2017-11-10,17.0,4.7,4.0,0.10025597269624573,2.7576470588235296,0.23529411764705882
10,2017-11-11,21.41,2017-11-11,21.0,11.92,5.0,0.5567491826249417,1.0195238095238095,0.23809523809523808
10,2017-11-12,16.91,2017-11-12,13.0,5.25,3.0,0.31046717918391487,1.3007692307692307,0.23076923076923078
10,2017-11-13,11.15,2017-11-13,62.0,249.44,30.0,22.371300448430492,0.17983870967741936,0.4838709677419355
10,2017-11-14,31.98,2017-11-14,44.0,159.73000000000002,18.0,4.994684177611007,0.7268181818181818,0.4090909090909091
10,2017-11-15,30.85,2017-11-15,27.0,25.26,6.0,0.8188006482982172,1.1425925925925926,0.2222222222222222
10,2017-11-16,27.69,2017-11-16,58.0,195.82,22.0,7.071867100036114,0.4774137931034483,0.3793103448275862
10,2017-11-17,36.07,2017-11-17,44.0,29.32,8.0,0.8128638757970613,0.8197727272727273,0.18181818181818182
10,2017-11-18,19.49,2017-11-18,30.0,36.489999999999995,7.0,1.8722421754746021,0.6496666666666666,0.23333333333333334
10,2017-11-19,25.82,2017-11-19,25.0,23.46,8.0,0.9085979860573199,1.0328,0.32
10,2017-11-20,23.55,2017-11-20,21.0,35.89,5.0,1.5239915074309978,1.1214285714285714,0.23809523809523808
10,2017-11-21,25.79,2017-11-21,23.0,19.66,7.0,0.762310973245444,1.121304347826087,0.30434782608695654
10,2017-11-22,4.93,2017-11-22,20.0,0.0,0.0,0.0,0.2465,0.0
10,2017-11-23,27.84,2017-11-23,54.0,214.89,127.0,7.718749999999999,0.5155555555555555,2.3518518518518516
10,2017-11-24,68.11,2017-11-24,72.0,105.94,47.0,1.5554250477169285,0.9459722222222222,0.6527777777777778
10,2017-11-25,40.09,2017-11-25,56.0,74.65,28.0,1.8620603641805937,0.7158928571428572,0.5
10,2017-11-26,22.04,2017-11-26,35.0,46.73,15.0,2.120235934664247,0.6297142857142857,0.42857142857142855
10,2017-11-27,41.84,2017-11-27,43.0,36.23,30.0,0.8659177820267685,0.9730232558139535,0.6976744186046512
10,2017-11-28,15.27,2017-11-28,31.0,23.740000000000002,34.0,1.5546823837590047,0.4925806451612903,1.096774193548387
10,2017-11-29,18.28,2017-11-29,34.0,112.38,19.0,6.147702407002187,0.5376470588235295,0.5588235294117647
10,2017-11-30,23.63,2017-11-30,28.0,51.79,61.0,2.1917054591620824,0.8439285714285714,2.1785714285714284
10,2017-12-01,13.34,2017-12-01,24.0,74.08,48.0,5.553223388305847,0.5558333333333333,2.0
10,2017-12-02,31.34,2017-12-02,15.0,2.56,32.0,0.0816847479259732,2.0893333333333333,2.1333333333333333
10,2017-12-03,21.46,2017-12-03,25.0,14.04,5.0,0.6542404473438955,0.8584,0.2
10,2017-12-04,14.67,2017-12-04,24.0,18.44,6.0,1.2569870483980914,0.61125,0.25
10,2017-12-05,34.68,2017-12-05,21.0,16.06,8.0,0.46309111880046133,1.6514285714285715,0.38095238095238093
10,2017-12-06,21.36,2017-12-06,29.0,44.11,13.0,2.065074906367041,0.736551724137931,0.4482758620689655
10,2017-12-07,27.93,2017-12-07,24.0,40.07,17.0,1.434658073755818,1.16375,0.7083333333333334
10,2017-12-08,9.5,2017-12-08,32.0,55.79,9.0,5.872631578947368,0.296875,0.28125
10,2017-12-09,20.9,2017-12-09,24.0,5.390000000000001,6.0,0.2578947368421053,0.8708333333333332,0.25
10,2017-12-10,17.58,2017-12-10,22.0,18.63,5.0,1.059726962457338,0.799090909090909,0.22727272727272727
10,2017-12-11,33.65,2017-12-11,24.0,70.71,14.0,2.101337295690936,1.4020833333333333,0.5833333333333334
10,2017-12-12,22.59,2017-12-12,31.0,68.95,19.0,3.052235502434706,0.7287096774193549,0.6129032258064516
10,2017-12-13,27.34,2017-12-13,20.0,2.29,3.0,0.08376005852231164,1.367,0.15
10,2017-12-14,45.1,2017-12-14,18.0,34.42,5.0,0.7631929046563193,2.5055555555555555,0.2777777777777778
10,2017-12-15,13.08,2017-12-15,18.0,24.740000000000002,4.0,1.8914373088685017,0.7266666666666667,0.2222222222222222
10,2017-12-16,33.18,2017-12-16,12.0,13.1,8.0,0.3948161543098252,2.765,0.6666666666666666
10,2017-12-17,20.17,2017-12-17,20.0,11.48,6.0,0.5691621219633118,1.0085000000000002,0.3
10,2017-12-18,32.22,2017-12-18,14.0,34.9,11.0,1.0831781502172564,2.301428571428571,0.7857142857142857
10,2017-12-19,28.1,2017-12-19,25.0,12.870000000000001,5.0,0.45800711743772243,1.124,0.2
10,2017-12-20,6.35,2017-12-20,19.0,3.18,1.0,0.5007874015748032,0.33421052631578946,0.05263157894736842
10,2017-12-21,23.12,2017-12-21,18.0,48.39,11.0,2.092993079584775,1.2844444444444445,0.6111111111111112
10,2017-12-22,12.63,2017-12-22,22.0,8.11,3.0,0.6421219319081551,0.5740909090909091,0.13636363636363635
10,2017-12-23,5.85,2017-12-23,19.0,4.89,1.0,0.8358974358974359,0.3078947368421052,0.05263157894736842
10,2017-12-24,12.72,2017-12-24,22.0,96.93,84.0,7.620283018867925,0.5781818181818182,3.8181818181818183
10,2017-12-25,6.19,2017-12-25,31.0,21.91,10.0,3.5395799676898223,0.1996774193548387,0.3225806451612903
10,2017-12-26,27.4,2017-12-26,35.0,24.88,7.0,0.908029197080292,0.7828571428571428,0.2
10,2017-12-27,21.51,2017-12-27,29.0,40.21,9.0,1.8693630869363087,0.7417241379310345,0.3103448275862069
10,2017-12-28,16.83,2017-12-28,33.0,38.61,9.0,2.294117647058824,0.5099999999999999,0.2727272727272727
10,2017-12-29,24.43,2017-12-29,21.0,9.34,4.0,0.3823168235775686,1.1633333333333333,0.19047619047619047
10,2017-12-30,10.32,2017-12-30,23.0,33.78,7.0,3.2732558139534884,0.44869565217391305,0.30434782608695654
10,2017-12-31,10.32,2017-12-31,6.0,9.17,2.0,0.8885658914728682,1.72,0.3333333333333333
10,2018-01-01,28.99,2018-01-01,14.0,6.11,3.0,0.21076233183856505,2.0707142857142857,0.21428571428571427
10,2018-01-02,28.9,2018-01-02,22.0,5.19,2.0,0.17958477508650522,1.3136363636363635,0.09090909090909091
10,2018-01-03,27.45,2018-01-03,23.0,17.41,4.0,0.6342440801457195,1.193478260869565,0.17391304347826086
10,2018-01-04,32.27,2018-01-04,19.0,13.129999999999999,4.0,0.40687945460179725,1.698421052631579,0.21052631578947367
10,2018-01-05,7.29,2018-01-05,25.0,2.44,1.0,0.3347050754458162,0.2916,0.04
10,2018-01-06,19.52,2018-01-06,26.0,16.49,5.0,0.8447745901639344,0.7507692307692307,0.19230769230769232
10,2018-01-07,24.37,2018-01-07,18.0,2.38,2.0,0.09766105867870331,1.353888888888889,0.1111111111111111
10,2018-01-08,20.44,2018-01-08,20.0,3.7800000000000002,3.0,0.18493150684931506,1.022,0.15
10,2018-01-09,16.29,2018-01-09,33.0,14.78,3.0,0.907305095150399,0.4936363636363636,0.09090909090909091
10,2018-01-10,17.87,2018-01-10,45.0,22.66,4.0,1.268047006155568,0.39711111111111114,0.08888888888888889
10,2018-01-11,29.29,2018-01-11,43.0,12.809999999999999,3.0,0.4373506316148856,0.6811627906976744,0.06976744186046512
10,2018-01-12,18.6,2018-01-12,40.0,24.2,5.0,1.3010752688172043,0.465,0.125
10,2018-01-13,6.4,2018-01-13,35.0,23.71,11.0,3.7046875,0.18285714285714286,0.3142857142857143
10,2018-01-14,14.36,2018-01-14,32.0,8.469999999999999,3.0,0.5898328690807799,0.44875,0.09375
10,2018-01-15,21.2,2018-01-15,36.0,7.79,5.0,0.36745283018867925,0.5888888888888889,0.1388888888888889
10,2018-01-16,9.89,2018-01-16,33.0,20.689999999999998,9.0,2.0920121334681494,0.29969696969696974,0.2727272727272727
10,2018-01-17,23.92,2018-01-17,31.0,25.66,6.0,1.0727424749163879,0.7716129032258066,0.1935483870967742
10,2018-01-18,16.48,2018-01-18,36.0,0.0,0.0,0.0,0.4577777777777778,0.0
10,2018-01-19,10.57,2018-01-19,81.0,21.66,8.0,2.0491958372753074,0.13049382716049382,0.09876543209876543
10,2018-01-20,11.53,2018-01-20,45.0,23.44,11.0,2.032957502168257,0.2562222222222222,0.24444444444444444
10,2018-01-21,14.21,2018-01-21,28.0,7.33,2.0,0.5158339197748064,0.5075000000000001,0.07142857142857142
10,2018-01-22,25.63,2018-01-22,37.0,18.86,5.0,0.7358564182598517,0.6927027027027026,0.13513513513513514
10,2018-01-23,12.87,2018-01-23,42.0,36.9,8.0,2.867132867132867,0.3064285714285714,0.19047619047619047
10,2018-01-24,22.02,2018-01-24,44.0,28.009999999999998,9.0,1.2720254314259762,0.5004545454545455,0.20454545454545456
10,2018-01-25,37.58,2018-01-25,38.0,5.68,3.0,0.15114422565194252,0.9889473684210526,0.07894736842105263
10,2018-01-26,30.38,2018-01-26,40.0,21.0,6.0,0.6912442396313364,0.7595,0.15
10,2018-01-27,22.19,2018-01-27,59.0,13.99,9.0,0.6304641730509238,0.37610169491525425,0.15254237288135594
10,2018-01-28,28.49,2018-01-28,51.0,4.21,4.0,0.14777114777114778,0.5586274509803921,0.0784313725490196
10,2018-01-29,1.64,2018-01-29,61.0,63.96,20.0,39.0,0.02688524590163934,0.32786885245901637
10,2018-01-30,28.18,2018-01-30,33.0,46.46,17.0,1.6486870120652946,0.8539393939393939,0.5151515151515151
10,2018-01-31,5.53,2018-01-31,35.0,21.52,14.0,3.8915009041591317,0.158,0.4
10,2018-02-01,32.07,2018-02-01,68.0,27.01,20.0,0.8422201434362333,0.47161764705882353,0.29411764705882354
10,2018-02-02,12.19,2018-02-02,61.0,3.75,6.0,0.30762920426579166,0.19983606557377048,0.09836065573770492
10,2018-02-03,18.37,2018-02-03,38.0,53.45,12.0,2.909635274904736,0.483421052631579,0.3157894736842105
10,2018-02-04,23.81,2018-02-04,25.0,10.93,7.0,0.4590508189836203,0.9523999999999999,0.28
10,2018-02-05,21.04,2018-02-05,42.0,20.08,12.0,0.9543726235741444,0.5009523809523809,0.2857142857142857
10,2018-02-06,14.56,2018-02-06,34.0,54.81,15.0,3.764423076923077,0.42823529411764705,0.4411764705882353
10,2018-02-07,17.41,2018-02-07,51.0,33.47,11.0,1.922458357265939,0.34137254901960784,0.21568627450980393
